datetime,temp,feelslike,humidity,windspeed
2021-05-01,18.4,18.4,69.3,10.7
2021-05-02,17.7,17.7,64.3,9.0
2021-05-03,18.2,18.2,66.0,10.9
2021-05-04,19.7,19.7,65.9,11.9
2021-05-05,19.1,19.1,70.4,12.3
2021-05-06,17.3,17.3,70.6,11.2
2021-05-07,17.0,17.0,68.6,12.8
2021-05-08,18.1,18.1,65.1,12.2
2021-05-09,18.0,18.0,69.6,18.1
2021-05-10,17.7,17.7,71.5,13.4
2021-05-11,18.1,18.1,70.8,12.7
2021-05-12,17.9,17.9,71.7,17.3
2021-05-13,17.0,17.0,75.4,11.0
2021-05-14,17.6,17.6,67.7,23.1
2021-05-15,17.6,17.6,64.1,17.5
2021-05-16,16.1,16.1,71.7,10.3
2021-05-17,17.1,17.1,68.3,10.7
2021-05-18,18.0,18.0,67.6,20.5
2021-05-19,18.3,18.3,65.6,12.6
2021-05-20,17.8,17.8,59.2,27.5
2021-05-21,17.2,17.2,50.6,20.7
2021-05-22,15.8,15.8,58.4,17.1
2021-05-23,16.9,16.9,59.2,12.4
2021-05-24,21.1,21.1,48.2,17.9
2021-05-25,22.4,22.3,52.7,10.7
2021-05-26,20.2,20.2,65.1,22.3
2021-05-27,18.6,18.6,63.6,19.0
2021-05-28,18.1,18.1,68.1,17.0
2021-05-29,17.3,17.3,70.6,20.1
2021-05-30,18.2,18.2,68.5,17.5
2021-05-31,18.4,18.4,70.6,11.6
2021-06-01,18.5,18.5,72.8,21.5
2021-06-02,18.1,18.1,74.9,20.9
2021-06-03,19.4,19.4,68.9,14.0
2021-06-04,19.7,19.7,66.5,13.0
2021-06-05,19.3,19.3,66.3,13.7
2021-06-06,18.9,18.9,64.1,20.1
2021-06-07,17.8,17.8,66.5,11.9
2021-06-08,19.0,19.0,56.7,19.7
2021-06-09,19.2,19.2,56.7,28.7
2021-06-10,19.5,19.5,50.6,29.2
2021-06-11,20.5,20.5,53.9,16.0
2021-06-12,21.6,21.6,54.4,12.7
2021-06-13,21.2,21.2,64.1,11.1
2021-06-14,22.9,22.8,58.4,15.9
2021-06-15,24.7,24.6,54.9,10.4
2021-06-16,24.2,24.2,59.9,9.6
2021-06-17,22.4,22.5,68.1,17.3
2021-06-18,21.3,21.4,71.6,20.5
2021-06-19,20.7,20.7,72.9,10.8
2021-06-20,19.8,19.8,73.9,10.8
2021-06-21,20.5,20.5,69.6,17.6
2021-06-22,20.1,20.1,68.6,19.7
2021-06-23,20.6,20.6,67.6,19.7
2021-06-24,19.3,19.3,70.1,17.5
2021-06-25,20.6,20.6,64.8,16.8
2021-06-26,21.3,21.3,66.9,9.3
2021-06-27,22.0,22.0,68.6,17.0
2021-06-28,22.3,22.3,69.8,14.6
2021-06-29,22.0,22.0,70.0,8.6
2021-06-30,21.7,21.7,70.5,20.0
2021-07-01,22.3,22.4,68.5,26.5
2021-07-02,21.1,21.1,73.1,12.3
2021-07-03,21.5,21.5,70.6,19.1
2021-07-04,21.1,21.1,70.4,19.3
2021-07-05,20.3,20.3,69.8,10.2
2021-07-06,21.3,21.3,68.1,13.5
2021-07-07,21.8,21.8,68.5,17.8
2021-07-08,23.2,23.3,66.1,10.4
2021-07-09,24.3,24.5,64.8,11.9
2021-07-10,23.7,23.8,65.6,13.6
2021-07-11,23.8,23.9,65.7,18.1
2021-07-12,23.1,23.2,69.4,16.4
2021-07-13,22.7,22.8,73.3,18.8
2021-07-14,23.5,23.7,69.1,10.7
2021-07-15,23.4,23.5,68.1,12.3
2021-07-16,22.6,22.6,67.9,18.9
2021-07-17,22.7,22.8,68.8,18.5
2021-07-18,24.0,24.0,61.4,13.6
2021-07-19,24.6,24.6,60.2,21.3
2021-07-20,23.9,23.9,62.2,20.1
2021-07-21,24.3,24.4,61.9,19.1
2021-07-22,24.4,24.5,63.8,8.9
2021-07-23,23.3,23.5,68.9,19.1
2021-07-24,22.3,22.3,70.3,9.9
2021-07-25,22.0,22.0,70.8,11.0
2021-07-26,21.0,21.0,77.6,17.1
2021-07-27,21.3,21.3,74.4,15.0
2021-07-28,22.4,22.5,68.2,20.5
2021-07-29,22.0,22.0,68.5,15.8
2021-07-30,21.1,21.1,71.1,14.7
2021-07-31,21.0,21.0,70.2,11.5
2021-08-01,22.9,22.9,61.6,22.8
2021-08-02,23.9,23.7,56.0,19.9
2021-08-03,23.2,23.1,59.6,12.7
2021-08-04,22.9,22.9,64.1,16.7
2021-08-05,23.6,23.7,60.8,13.4
2021-08-06,22.7,22.7,68.3,6.8
2021-08-07,22.0,22.1,69.0,13.5
2021-08-08,22.1,22.1,68.6,15.8
2021-08-09,22.5,22.6,67.3,18.2
2021-08-10,22.4,22.5,67.7,17.7
2021-08-11,23.7,23.7,60.7,17.7
2021-08-12,25.7,25.4,53.4,15.5
2021-08-13,24.5,24.4,57.9,7.5
2021-08-14,23.5,23.6,65.2,16.7
2021-08-15,24.0,24.0,61.1,18.5
2021-08-16,24.3,24.5,65.0,18.9
2021-08-17,23.8,24.0,70.6,18.9
2021-08-18,22.7,22.7,71.6,8.7
2021-08-19,22.3,22.3,68.1,20.1
2021-08-20,21.3,21.3,72.1,11.0
2021-08-21,20.4,20.4,75.0,9.0
2021-08-22,20.3,20.3,71.3,16.2
2021-08-23,20.4,20.4,70.6,11.4
2021-08-24,20.5,20.5,71.9,10.8
2021-08-25,21.6,21.6,69.7,9.2
2021-08-26,23.5,23.3,58.8,14.7
2021-08-27,22.4,22.4,63.9,10.9
2021-08-28,20.6,20.6,75.6,17.5
2021-08-29,20.3,20.3,75.3,16.7
2021-08-30,20.7,20.7,75.6,18.4
2021-08-31,20.1,20.1,75.4,10.6
2021-09-01,21.1,21.1,71.6,12.0
2021-09-02,20.3,20.3,72.7,11.9
2021-09-03,20.0,20.0,73.9,13.4
2021-09-04,22.8,22.5,57.9,13.8
2021-09-05,24.1,23.7,51.8,14.7
2021-09-06,23.5,23.6,69.6,15.8
2021-09-07,23.1,23.3,71.9,12.5
2021-09-08,21.4,21.5,77.8,17.7
2021-09-09,22.8,22.8,69.7,10.8
2021-09-10,22.5,22.5,68.0,19.3
2021-09-11,23.8,23.7,61.7,12.2
2021-09-12,21.6,21.6,67.3,25.1
2021-09-13,19.3,19.3,73.0,14.9
2021-09-14,19.0,19.0,73.9,11.6
2021-09-15,19.1,19.1,72.9,10.7
2021-09-16,18.4,18.4,72.5,9.2
2021-09-17,18.7,18.7,71.1,10.0
2021-09-18,18.2,18.2,72.1,20.5
2021-09-19,18.9,18.9,73.5,8.9
2021-09-20,21.3,21.3,69.3,10.4
2021-09-21,24.2,24.1,62.2,10.4
2021-09-22,24.0,23.9,56.7,25.0
2021-09-23,20.4,20.4,71.8,8.7
2021-09-24,18.9,18.9,75.6,11.9
2021-09-25,19.0,19.0,77.1,14.2
2021-09-26,18.0,18.0,78.4,13.0
2021-09-27,18.2,18.2,77.1,7.6
2021-09-28,18.9,18.9,74.3,12.0
2021-09-29,18.9,18.9,73.0,12.7
2021-09-30,21.5,21.2,57.8,11.9
2021-10-01,22.3,21.9,45.5,10.4
2021-10-02,23.1,22.5,49.4,18.3
2021-10-03,24.0,23.4,39.6,16.2
2021-10-04,22.7,22.5,50.1,8.5
2021-10-05,21.6,21.6,67.9,21.9
2021-10-06,18.9,18.9,79.0,10.6
2021-10-07,18.9,18.9,77.3,8.3
2021-10-08,18.1,18.1,73.3,11.5
2021-10-09,17.6,17.6,66.9,22.1
2021-10-10,18.7,18.7,62.1,18.9
2021-10-11,18.0,18.0,57.9,27.0
2021-10-12,17.1,17.1,25.6,25.8
2021-10-13,16.3,16.3,37.3,13.3
2021-10-14,17.6,17.6,44.3,11.8
2021-10-15,21.2,20.7,33.1,13.8
2021-10-16,21.9,21.5,23.8,10.7
2021-10-17,17.4,17.4,56.6,17.8
2021-10-18,16.4,16.4,70.4,23.3
2021-10-19,15.7,15.7,65.6,8.5
2021-10-20,16.2,16.2,67.0,10.7
2021-10-21,17.0,17.0,66.3,10.9
2021-10-22,16.3,16.3,79.8,8.8
2021-10-23,17.2,17.2,80.4,12.2
2021-10-24,17.2,17.2,75.3,7.4
2021-10-25,14.9,14.9,89.4,21.1
2021-10-26,15.2,15.2,70.3,20.9
2021-10-27,18.5,18.5,50.7,8.4
2021-10-28,21.6,21.2,46.1,11.6
2021-10-29,21.1,20.9,52.6,9.6
2021-10-30,16.8,16.8,81.2,13.0
2021-10-31,16.6,16.6,74.8,8.4
2021-11-01,15.5,15.5,80.9,13.0
2021-11-02,15.0,15.0,84.5,15.8
2021-11-03,16.2,16.2,83.4,11.9
2021-11-04,16.8,16.8,79.6,6.3
2021-11-05,16.1,16.1,84.0,7.3
2021-11-06,15.3,15.3,82.0,11.4
2021-11-07,14.4,14.4,83.1,8.7
2021-11-08,15.7,15.7,75.9,9.9
2021-11-09,15.9,15.9,77.9,13.4
2021-11-10,17.6,17.6,72.2,7.2
2021-11-11,21.0,20.7,47.4,11.4
2021-11-12,22.9,22.3,38.2,8.5
2021-11-13,23.1,22.6,30.1,8.8
2021-11-14,21.2,20.8,39.5,8.6
2021-11-15,18.3,18.3,61.2,10.1
2021-11-16,15.3,15.3,79.3,9.5
2021-11-17,15.5,15.5,75.7,9.5
2021-11-18,14.5,14.5,83.7,8.4
2021-11-19,15.0,15.0,80.4,8.3
2021-11-20,14.9,14.9,79.2,8.8
2021-11-21,18.8,18.5,45.7,9.9
2021-11-22,20.0,19.8,22.3,6.7
2021-11-23,17.9,17.9,50.0,8.4
2021-11-24,16.7,16.7,61.4,11.4
2021-11-25,16.3,16.3,28.2,8.0
2021-11-26,15.7,15.7,28.3,6.9
2021-11-27,16.7,16.7,31.8,13.0
2021-11-28,16.0,16.0,52.4,6.5
2021-11-29,16.3,16.3,59.7,6.7
2021-11-30,14.3,14.3,79.2,8.4
2021-12-01,14.1,14.1,83.4,6.3
2021-12-02,13.1,13.1,85.4,10.1
2021-12-03,13.7,13.7,78.4,11.9
2021-12-04,14.0,14.0,77.3,6.8
2021-12-05,13.4,13.4,82.9,6.4
2021-12-06,13.8,13.8,78.2,8.1
2021-12-07,15.1,15.1,74.1,10.1
2021-12-08,14.3,14.3,78.5,10.5
2021-12-09,13.7,13.7,75.8,19.5
2021-12-10,12.5,12.5,65.2,8.6
2021-12-11,12.7,12.7,46.5,8.4
2021-12-12,11.9,11.9,54.2,6.9
2021-12-13,12.2,12.2,69.2,12.0
2021-12-14,11.1,11.1,86.0,22.9
2021-12-15,8.5,8.4,65.5,15.6
2021-12-16,9.8,9.8,72.6,6.3
2021-12-17,12.3,12.3,64.2,5.5
2021-12-18,12.3,12.3,47.1,8.4
2021-12-19,11.8,11.8,52.6,11.7
2021-12-20,11.3,11.3,63.7,1.9
2021-12-21,13.8,13.8,55.3,6.0
2021-12-22,13.6,13.6,57.9,5.9
2021-12-23,12.5,12.5,84.9,21.3
2021-12-24,12.9,12.9,83.8,14.6
2021-12-25,11.6,11.6,82.0,10.2
2021-12-26,10.7,10.7,72.3,19.3
2021-12-27,9.6,9.5,78.5,11.7
2021-12-28,9.5,9.4,72.7,8.6
2021-12-29,9.8,9.5,83.0,13.2
2021-12-30,11.7,11.7,91.5,19.0
2021-12-31,11.6,11.6,79.1,8.6
2022-01-01,11.4,11.4,59.2,9.9
2022-01-02,11.2,11.0,41.2,10.9
2022-01-03,10.8,10.7,50.8,7.0
2022-01-04,10.6,10.6,69.7,8.2
2022-01-05,12.5,12.5,69.4,8.1
2022-01-06,13.4,13.4,66.9,6.2
2022-01-07,11.5,11.5,86.0,7.8
2022-01-08,13.1,13.1,73.6,8.9
2022-01-09,14.3,14.3,58.0,4.9
2022-01-10,15.9,15.9,28.9,8.8
2022-01-11,16.8,16.8,25.5,6.7
2022-01-12,16.0,16.0,32.0,6.8
2022-01-13,16.6,16.6,39.8,7.7
2022-01-14,16.2,16.2,53.5,6.3
2022-01-15,15.8,15.8,52.8,8.2
2022-01-16,18.6,18.6,33.6,8.3
2022-01-17,15.9,15.9,74.7,7.6
2022-01-18,15.2,15.2,79.4,9.0
2022-01-19,14.0,14.0,79.2,8.8
2022-01-20,15.1,15.1,60.8,11.7
2022-01-21,15.5,15.5,47.6,14.2
2022-01-22,17.4,17.4,21.0,15.0
2022-01-23,15.9,15.9,34.5,12.5
2022-01-24,14.6,14.6,50.7,8.5
2022-01-25,13.4,13.4,73.0,11.4
2022-01-26,13.8,13.8,55.0,4.9
2022-01-27,14.2,14.2,40.4,8.1
2022-01-28,15.2,15.2,31.7,14.5
2022-01-29,15.0,15.0,22.8,6.6
2022-01-30,12.5,12.5,47.4,18.1
2022-01-31,12.1,12.1,65.9,8.5
2022-02-01,13.4,13.4,73.3,9.4
2022-02-02,13.1,13.0,42.4,16.4
2022-02-03,12.3,12.3,36.9,17.3
2022-02-04,13.3,13.3,40.0,20.1
2022-02-05,13.8,13.8,33.6,17.4
2022-02-06,14.7,14.7,39.4,10.0
2022-02-07,16.6,16.6,30.7,16.2
2022-02-08,17.9,17.9,26.1,9.6
2022-02-09,19.4,19.2,28.3,10.5
2022-02-10,20.6,20.4,28.7,11.0
2022-02-11,19.1,19.0,37.8,7.4
2022-02-12,20.0,19.6,33.9,11.1
2022-02-13,20.3,20.1,23.2,10.8
2022-02-14,16.0,16.0,52.7,14.3
2022-02-15,13.1,13.1,64.1,19.7
2022-02-16,12.7,12.5,53.6,10.1
2022-02-17,14.6,14.6,48.4,12.1
2022-02-18,15.0,15.0,35.1,18.1
2022-02-19,15.4,15.4,43.2,12.6
2022-02-20,13.0,13.0,75.8,15.2
2022-02-21,13.0,13.0,65.8,12.9
2022-02-22,12.1,12.0,61.5,33.8
2022-02-23,9.8,9.7,44.3,15.3
2022-02-24,9.7,9.7,36.5,18.2
2022-02-25,11.2,11.1,41.2,12.8
2022-02-26,12.8,12.8,36.5,10.0
2022-02-27,15.3,15.3,24.3,13.5
2022-02-28,17.8,17.7,27.6,9.6
2022-03-01,18.3,18.3,32.1,17.7
2022-03-02,17.8,17.8,37.7,8.6
2022-03-03,14.8,14.8,69.6,10.7
2022-03-04,14.0,14.0,69.2,20.5
2022-03-05,11.7,11.7,61.2,42.8
2022-03-06,11.3,11.3,52.3,13.7
2022-03-07,13.1,13.0,52.3,13.7
2022-03-08,14.1,14.1,39.2,25.2
2022-03-09,14.0,14.0,60.4,11.0
2022-03-10,14.7,14.7,67.0,13.1
2022-03-11,15.4,15.4,38.3,12.7
2022-03-12,16.6,16.6,28.8,13.9
2022-03-13,15.0,15.0,62.6,13.2
2022-03-14,15.9,15.9,68.6,16.6
2022-03-15,16.4,16.4,66.3,12.7
2022-03-16,18.6,18.6,54.7,18.1
2022-03-17,19.0,19.0,48.8,22.1
2022-03-18,17.7,17.7,51.9,10.7
2022-03-19,15.3,15.3,74.1,17.7
2022-03-20,17.2,17.2,48.8,23.1
2022-03-21,17.2,17.2,57.5,10.7
2022-03-22,19.8,19.6,48.3,16.7
2022-03-23,21.6,21.3,35.4,15.8
2022-03-24,18.7,18.7,58.5,10.7
2022-03-25,16.6,16.6,72.6,11.8
2022-03-26,15.0,15.0,78.5,9.3
2022-03-27,15.3,15.3,66.9,14.5
2022-03-28,13.7,13.7,79.0,17.0
2022-03-29,14.2,14.2,76.2,15.1
2022-03-30,15.1,15.1,74.2,21.9
2022-03-31,15.0,15.0,75.6,10.3
2022-04-01,15.1,15.1,75.8,12.4
2022-04-02,15.0,15.0,77.0,12.8
2022-04-03,15.5,15.5,74.9,12.9
2022-04-04,15.3,15.3,74.2,8.9
2022-04-05,18.5,18.5,66.8,8.5
2022-04-06,21.6,21.4,59.6,10.6
2022-04-07,25.1,24.2,37.6,12.6
2022-04-08,26.7,25.6,20.1,12.7
2022-04-09,21.3,21.3,52.6,8.9
2022-04-10,17.4,17.4,68.6,17.7
2022-04-11,16.1,16.1,69.0,25.4
2022-04-12,15.3,15.3,26.5,20.4
2022-04-13,15.4,15.4,29.9,18.3
2022-04-14,15.2,15.2,57.8,22.5
2022-04-15,15.5,15.5,68.7,22.9
2022-04-16,15.4,15.4,73.0,17.9
2022-04-17,15.5,15.5,72.6,12.6
2022-04-18,16.9,16.9,66.3,20.8
2022-04-19,16.7,16.7,66.5,14.8
2022-04-20,16.1,16.1,65.6,13.6
2022-04-21,15.2,15.2,70.3,17.5
2022-04-22,14.9,14.9,69.7,33.8
2022-04-23,16.8,16.8,59.4,17.1
2022-04-24,21.3,20.9,34.8,16.2
2022-04-25,22.4,22.1,25.8,17.3
2022-04-26,19.3,19.3,54.2,16.0
2022-04-27,17.0,17.0,67.1,24.7
2022-04-28,15.9,15.9,66.0,12.2
2022-04-29,16.0,16.0,66.4,14.3
2022-04-30,17.4,17.4,64.7,15.6
2022-05-01,17.2,17.2,69.9,21.8
2022-05-02,17.1,17.1,69.2,18.3
2022-05-03,17.1,17.1,69.9,22.9
2022-05-04,18.0,18.0,70.2,10.8
2022-05-05,17.0,17.0,74.5,17.7
2022-05-06,18.2,18.2,68.5,17.9
2022-05-07,18.3,18.3,70.1,13.4
2022-05-08,16.5,16.5,66.5,22.7
2022-05-09,15.6,15.6,55.2,23.4
2022-05-10,15.1,15.1,53.2,22.8
2022-05-11,15.6,15.6,44.4,23.8
2022-05-12,18.9,18.9,31.8,17.1
2022-05-13,21.8,21.4,33.4,17.0
2022-05-14,23.4,22.9,37.9,12.6
2022-05-15,20.1,20.0,58.9,20.5
2022-05-16,17.8,17.8,69.9,18.9
2022-05-17,16.9,16.9,71.5,21.1
2022-05-18,17.2,17.2,73.5,17.7
2022-05-19,16.6,16.6,78.4,13.0
2022-05-20,16.5,16.5,76.2,8.3
2022-05-21,17.5,17.5,71.1,15.1
2022-05-22,16.4,16.4,71.5,16.6
2022-05-23,16.3,16.3,75.0,22.8
2022-05-24,17.9,17.9,72.5,8.9
2022-05-25,18.6,18.6,73.7,17.4
2022-05-26,18.4,18.4,70.9,22.2
2022-05-27,17.7,17.7,67.3,15.6
2022-05-28,17.0,17.0,72.9,13.4
2022-05-29,17.9,17.9,68.1,13.2
2022-05-30,18.4,18.4,66.0,22.7
2022-05-31,18.7,18.7,65.7,11.3
2022-06-01,19.8,19.8,68.6,10.4
2022-06-02,19.1,19.1,73.0,18.9
2022-06-03,18.2,18.2,74.7,13.4
2022-06-04,18.2,18.2,74.3,9.9
2022-06-05,19.4,19.4,70.2,21.9
2022-06-06,20.4,20.4,71.8,12.9
2022-06-07,20.0,20.0,76.1,10.8
2022-06-08,19.7,19.7,77.8,17.3
2022-06-09,20.3,20.3,76.0,10.6
2022-06-10,21.1,21.1,75.1,14.7
2022-06-11,20.5,20.5,72.9,12.4
2022-06-12,20.2,20.2,73.3,18.4
2022-06-13,20.4,20.4,72.4,12.7
2022-06-14,20.6,20.6,69.6,20.5
2022-06-15,20.5,20.5,74.0,26.5
2022-06-16,20.5,20.5,75.6,14.8
2022-06-17,19.6,19.6,69.3,24.3
2022-06-18,19.1,19.1,60.5,27.5
2022-06-19,20.0,20.0,58.4,19.7
2022-06-20,23.4,22.9,49.0,13.5
2022-06-21,22.6,22.5,62.4,10.1
2022-06-22,20.8,20.8,68.4,11.5
2022-06-23,21.3,21.3,67.4,13.1
2022-06-24,20.6,20.6,70.5,19.7
2022-06-25,20.5,20.5,69.8,12.0
2022-06-26,21.3,21.3,69.1,12.9
2022-06-27,22.3,22.4,66.7,11.5
2022-06-28,23.1,23.1,64.4,9.3
2022-06-29,22.8,22.8,67.1,13.1
2022-06-30,21.9,22.0,70.3,14.4
2022-07-01,21.1,21.1,70.6,22.7
2022-07-02,20.5,20.5,68.6,14.4
2022-07-03,19.8,19.8,66.4,12.5
2022-07-04,19.7,19.7,68.1,14.2
2022-07-05,20.3,20.3,71.2,20.1
2022-07-06,20.5,20.5,72.7,14.1
2022-07-07,21.3,21.4,69.6,14.9
2022-07-08,20.7,20.7,74.1,11.9
2022-07-09,20.5,20.5,73.3,20.1
2022-07-10,21.8,21.8,68.7,12.3
2022-07-11,20.0,20.0,75.1,14.5
2022-07-12,19.5,19.5,72.5,11.1
2022-07-13,19.0,19.0,74.2,17.3
2022-07-14,20.4,20.4,71.1,14.5
2022-07-15,20.9,20.9,74.5,13.8
2022-07-16,21.5,21.5,72.2,12.1
2022-07-17,22.5,22.6,70.5,12.1
2022-07-18,23.3,23.5,67.8,13.9
2022-07-19,22.9,22.8,63.6,12.5
2022-07-20,22.9,22.8,65.3,14.8
2022-07-21,22.3,22.3,68.7,12.5
2022-07-22,21.6,21.6,72.7,11.6
2022-07-23,21.6,21.6,72.9,16.1
2022-07-24,21.2,21.2,75.0,13.4
2022-07-25,21.3,21.3,73.7,14.1
2022-07-26,20.6,20.6,74.8,15.9
2022-07-27,20.5,20.5,73.3,23.7
2022-07-28,21.4,21.4,71.1,11.2
2022-07-29,22.4,22.5,69.8,11.8
2022-07-30,22.3,22.3,71.7,10.0
2022-07-31,24.2,24.3,64.4,14.2
2022-08-01,23.3,23.3,67.7,13.4
2022-08-02,22.1,22.1,71.1,15.4
2022-08-03,22.2,22.2,71.1,13.3
2022-08-04,22.2,22.3,72.2,11.6
2022-08-05,22.8,22.8,63.9,15.1
2022-08-06,23.1,23.2,64.2,16.7
2022-08-07,24.0,23.8,57.3,12.9
2022-08-08,24.8,25.0,60.6,8.9
2022-08-09,26.3,26.1,49.2,14.2
2022-08-10,25.7,25.5,53.5,13.3
2022-08-11,24.4,24.3,57.2,16.2
2022-08-12,23.8,23.8,60.2,14.6
2022-08-13,24.9,24.7,55.9,10.9
2022-08-14,24.3,24.4,56.6,14.2
2022-08-15,23.5,23.6,59.9,11.2
2022-08-16,23.4,23.4,61.6,14.4
2022-08-17,22.7,22.8,65.1,20.5
2022-08-18,20.5,20.5,72.1,13.1
2022-08-19,21.4,21.5,71.4,16.0
2022-08-20,22.4,22.5,73.9,16.0
2022-08-21,22.1,22.1,75.1,9.4
2022-08-22,20.6,20.6,82.6,13.3
2022-08-23,21.6,21.6,77.9,10.7
2022-08-24,23.6,23.9,73.0,12.4
2022-08-25,23.9,24.2,72.2,14.9
2022-08-26,21.9,22.0,78.4,11.9
2022-08-27,22.0,22.1,75.8,17.1
2022-08-28,21.8,21.8,72.9,21.5
2022-08-29,21.3,21.3,73.5,16.1
2022-08-30,23.2,23.3,62.4,16.2
