datetime,temp,feelslike,humidity,windspeed
2022-08-31,26.4,26.1,48.9,12.8
2022-09-01,28.3,28.6,49.5,16.6
2022-09-02,27.8,28.3,57.8,11.5
2022-09-03,28.6,28.9,51.7,17.7
2022-09-04,30.9,31.4,45.9,12.5
2022-09-05,28.6,29.7,61.6,11.6
2022-09-06,27.3,28.3,68.1,16.7
2022-09-07,27.3,27.9,63.5,11.3
2022-09-08,28.3,28.6,55.8,11.8
2022-09-09,29.9,30.3,51.7,29.2
2022-09-10,24.1,24.1,81.3,7.0
2022-09-11,26.1,26.8,70.3,15.0
2022-09-12,25.0,25.4,71.5,16.0
2022-09-13,23.7,23.9,72.1,17.9
2022-09-14,22.6,22.6,70.9,18.4
2022-09-15,22.0,22.0,71.0,13.2
2022-09-16,21.8,21.8,72.4,18.5
2022-09-17,21.3,21.3,72.4,16.7
2022-09-18,21.0,21.0,69.2,17.9
2022-09-19,21.0,21.0,69.5,13.9
2022-09-20,21.8,21.8,72.1,26.6
2022-09-21,21.4,21.4,60.8,25.0
2022-09-22,22.3,22.1,59.7,14.9
2022-09-23,23.0,22.8,62.1,19.1
2022-09-24,23.9,23.7,61.4,22.3
2022-09-25,23.4,23.4,66.0,14.7
2022-09-26,23.5,23.5,66.7,24.3
2022-09-27,24.2,24.3,66.5,12.7
2022-09-28,24.5,24.7,67.1,11.3
2022-09-29,22.0,22.0,81.9,19.1
2022-09-30,21.3,21.3,76.2,10.7
2022-10-01,20.4,20.4,69.5,15.0
2022-10-02,20.5,20.5,71.6,9.0
2022-10-03,20.4,20.4,75.6,13.7
2022-10-04,21.4,21.5,75.7,18.9
2022-10-05,21.2,21.2,81.1,10.5
2022-10-06,20.9,20.9,79.7,10.7
2022-10-07,21.5,21.5,78.1,19.3
2022-10-08,20.9,20.9,82.3,18.1
2022-10-09,20.4,20.4,80.8,15.6
2022-10-10,19.7,19.7,81.1,12.6
2022-10-11,20.6,20.6,76.5,10.9
2022-10-12,20.5,20.5,79.3,17.8
2022-10-13,19.7,19.7,80.6,9.4
2022-10-14,19.2,19.2,82.5,5.2
2022-10-15,19.0,19.0,81.8,10.6
2022-10-16,19.1,19.1,77.8,8.9
2022-10-17,19.4,19.4,75.2,20.3
2022-10-18,22.2,22.1,63.4,11.4
2022-10-19,25.7,24.9,42.1,10.5
2022-10-20,24.4,24.0,45.8,14.6
2022-10-21,20.6,20.6,80.5,10.1
2022-10-22,18.9,18.9,73.6,13.2
2022-10-23,17.6,17.6,68.0,13.1
2022-10-24,17.8,17.8,50.5,16.5
2022-10-25,17.9,17.9,42.7,8.4
2022-10-26,17.2,17.2,66.1,11.6
2022-10-27,17.6,17.6,69.0,13.4
2022-10-28,17.5,17.5,69.3,16.2
2022-10-29,17.5,17.5,63.4,12.2
2022-10-30,18.6,18.6,56.2,10.9
2022-10-31,18.0,18.0,66.8,9.1
2022-11-01,18.2,18.2,77.5,11.9
2022-11-02,16.1,16.1,71.2,21.1
2022-11-03,14.0,14.0,46.4,16.7
2022-11-04,14.2,14.2,44.3,15.4
2022-11-05,14.6,14.6,58.0,10.8
2022-11-06,15.2,15.2,71.1,10.7
2022-11-07,15.3,15.3,92.7,12.3
2022-11-08,14.7,14.7,87.0,18.9
2022-11-09,13.5,13.5,69.9,22.9
2022-11-10,13.8,13.8,56.4,19.1
2022-11-11,14.9,14.9,39.8,11.5
2022-11-12,14.6,14.6,45.3,8.5
2022-11-13,14.9,14.9,52.0,14.3
2022-11-14,14.6,14.6,52.7,8.2
2022-11-15,15.2,15.2,47.5,11.0
2022-11-16,16.0,16.0,34.6,10.2
2022-11-17,15.8,15.8,36.6,12.2
2022-11-18,14.5,14.5,56.2,8.0
2022-11-19,16.1,16.1,41.6,4.1
2022-11-20,17.2,17.2,19.2,5.2
2022-11-21,17.1,17.1,22.0,6.6
2022-11-22,16.3,16.3,31.1,10.7
2022-11-23,14.9,14.9,48.0,6.1
2022-11-24,16.1,16.1,44.5,9.4
2022-11-25,16.1,16.1,31.1,13.1
2022-11-26,14.7,14.7,50.9,5.5
2022-11-27,14.8,14.8,66.9,8.2
2022-11-28,15.2,15.2,75.6,11.6
2022-11-29,14.7,14.7,70.6,8.0
2022-11-30,14.1,14.1,69.5,14.6
2022-12-01,14.1,14.1,63.3,9.9
2022-12-02,13.7,13.7,84.0,10.6
2022-12-03,15.7,15.7,80.1,10.0
2022-12-04,15.3,15.3,86.7,5.1
2022-12-05,14.6,14.6,76.1,11.4
2022-12-06,13.5,13.5,69.6,9.2
2022-12-07,12.1,12.1,71.4,13.6
2022-12-08,11.7,11.7,66.8,9.5
2022-12-09,11.6,11.6,68.5,6.9
2022-12-10,13.2,13.2,71.7,7.7
2022-12-11,13.2,13.2,75.8,27.4
2022-12-12,9.9,9.6,73.4,12.7
2022-12-13,10.8,10.8,62.4,11.6
2022-12-14,11.0,11.0,63.4,6.8
2022-12-15,12.3,12.3,60.0,7.9
2022-12-16,14.1,14.1,41.7,5.7
2022-12-17,13.1,13.0,32.0,7.7
2022-12-18,12.3,12.2,43.4,11.6
2022-12-19,11.7,11.7,53.9,6.8
2022-12-20,13.1,13.1,52.3,10.3
2022-12-21,13.7,13.7,56.6,8.1
2022-12-22,14.3,14.3,58.5,7.7
2022-12-23,13.9,13.9,69.8,7.2
2022-12-24,15.5,15.5,59.5,3.1
2022-12-25,18.8,18.7,37.7,6.9
2022-12-26,18.6,18.6,40.3,5.0
2022-12-27,15.0,15.0,72.1,9.2
2022-12-28,14.4,14.4,81.1,8.1
2022-12-29,14.5,14.5,78.0,9.6
2022-12-30,14.5,14.5,86.3,7.0
2022-12-31,14.6,14.6,93.9,11.6
2023-01-01,13.4,13.4,73.6,12.5
2023-01-02,12.0,11.9,63.6,8.9
2023-01-03,12.9,12.9,84.7,18.7
2023-01-04,15.1,15.1,93.1,12.6
2023-01-05,14.2,14.2,85.4,20.1
2023-01-06,12.2,12.2,75.8,7.5
2023-01-07,14.1,14.1,58.0,6.4
2023-01-08,14.1,14.1,64.5,7.4
2023-01-09,13.6,13.6,83.8,17.3
2023-01-10,14.2,14.2,87.4,24.1
2023-01-11,12.4,12.4,77.9,7.5
2023-01-12,15.9,15.9,54.6,9.9
2023-01-13,14.6,14.6,58.9,8.4
2023-01-14,12.4,12.4,85.2,21.1
2023-01-15,12.9,12.9,84.8,12.2
2023-01-16,12.7,12.7,77.9,28.0
2023-01-17,11.4,11.4,58.5,10.4
2023-01-18,11.2,11.2,62.9,9.2
2023-01-19,11.0,11.0,71.4,9.6
2023-01-20,11.2,11.2,64.7,10.8
2023-01-21,11.2,11.2,55.7,17.4
2023-01-22,11.1,11.1,55.1,9.3
2023-01-23,13.8,13.8,26.7,12.3
2023-01-24,12.2,12.2,50.3,14.4
2023-01-25,13.5,13.5,46.8,10.9
2023-01-26,14.2,14.2,40.7,11.8
2023-01-27,13.5,13.5,46.1,18.9
2023-01-28,13.4,13.4,64.8,11.0
2023-01-29,12.6,12.6,69.1,15.5
2023-01-30,11.6,11.4,76.7,11.8
2023-01-31,12.5,12.5,50.9,10.4
2023-02-01,12.2,12.2,41.5,8.8
2023-02-02,13.4,13.4,42.4,7.8
2023-02-03,15.0,15.0,44.4,9.5
2023-02-04,14.4,14.4,55.5,9.4
2023-02-05,14.4,14.4,71.9,27.8
2023-02-06,15.7,15.7,33.3,14.6
2023-02-07,14.6,14.6,41.3,13.0
2023-02-08,15.1,15.1,46.1,13.8
2023-02-09,17.4,17.4,37.6,9.4
2023-02-10,17.4,17.4,27.3,10.5
2023-02-11,13.2,13.2,62.0,12.3
2023-02-12,11.5,11.5,68.8,12.3
2023-02-13,13.3,13.3,69.9,9.2
2023-02-14,13.0,13.0,55.8,16.8
2023-02-15,11.6,11.0,34.2,11.8
2023-02-16,11.4,11.4,32.0,11.1
2023-02-17,13.3,13.3,24.5,8.7
2023-02-18,13.7,13.7,31.7,10.1
2023-02-19,13.4,13.4,46.8,14.1
2023-02-20,15.3,15.3,47.5,10.9
2023-02-21,14.0,14.0,65.0,14.8
2023-02-22,10.6,9.8,48.4,42.6
2023-02-23,9.1,8.5,69.6,28.6
2023-02-24,10.7,9.9,87.8,23.5
2023-02-25,8.3,7.5,88.3,16.6
2023-02-26,9.0,8.9,72.6,10.9
2023-02-27,10.0,9.9,83.3,14.6
2023-02-28,11.3,11.2,76.7,23.9
2023-03-01,11.0,11.0,56.3,20.9
2023-03-02,11.9,11.7,47.7,12.5
2023-03-03,11.5,11.5,69.4,17.1
2023-03-04,11.7,11.7,71.4,11.3
2023-03-05,12.0,12.0,72.5,10.2
2023-03-06,12.5,12.5,67.7,22.1
2023-03-07,12.1,12.1,62.3,12.8
2023-03-08,12.1,12.1,65.3,13.0
2023-03-09,14.1,14.1,61.5,13.1
2023-03-10,13.0,13.0,86.8,13.6
2023-03-11,15.4,15.4,93.1,9.8
2023-03-12,14.8,14.8,88.2,9.3
2023-03-13,14.8,14.8,82.3,12.9
2023-03-14,14.3,14.3,90.2,13.5
2023-03-15,14.4,14.4,87.9,13.3
2023-03-16,13.7,13.7,73.6,8.2
2023-03-17,13.8,13.8,73.2,13.2
2023-03-18,17.3,17.3,48.2,12.0
2023-03-19,15.3,15.3,66.5,16.9
2023-03-20,14.1,14.1,80.9,23.9
2023-03-21,12.1,11.7,83.2,20.7
2023-03-22,11.5,11.3,80.1,11.2
2023-03-23,13.2,13.2,69.8,27.2
2023-03-24,15.1,15.1,40.4,27.3
2023-03-25,13.9,13.9,39.9,16.0
2023-03-26,15.0,15.0,26.8,20.0
2023-03-27,15.7,15.6,30.6,13.5
2023-03-28,15.7,15.7,39.5,12.5
2023-03-29,12.3,12.0,72.4,17.2
2023-03-30,11.2,10.9,72.3,11.6
2023-03-31,12.8,12.8,66.5,13.4
2023-04-01,14.8,14.8,62.1,12.9
2023-04-02,14.8,14.8,68.5,12.3
2023-04-03,14.3,14.3,47.4,27.8
2023-04-04,13.3,13.3,32.0,23.1
2023-04-05,14.6,14.6,41.0,13.0
2023-04-06,16.6,16.6,33.6,15.4
2023-04-07,16.4,16.4,50.3,23.1
2023-04-08,15.5,15.5,71.3,17.5
2023-04-09,15.9,15.9,76.0,12.6
2023-04-10,15.6,15.6,79.1,9.5
2023-04-11,15.1,15.1,80.4,12.8
2023-04-12,14.5,14.5,81.8,8.7
2023-04-13,13.5,13.5,81.3,10.7
2023-04-14,14.4,14.4,73.5,18.0
2023-04-15,15.3,15.3,68.0,15.2
2023-04-16,14.3,14.3,77.1,13.9
2023-04-17,15.0,15.0,72.6,18.9
2023-04-18,15.5,15.5,65.4,22.5
2023-04-19,15.9,15.9,53.3,23.7
2023-04-20,19.2,19.2,41.1,13.0
2023-04-21,23.0,22.5,30.0,12.7
2023-04-22,21.8,21.7,45.1,18.9
2023-04-23,18.3,18.3,70.9,13.9
2023-04-24,17.3,17.3,73.0,20.1
2023-04-25,17.4,17.4,71.1,13.1
2023-04-26,16.8,16.8,76.3,12.9
2023-04-27,16.1,16.1,78.8,18.0
2023-04-28,15.8,15.8,78.4,16.2
2023-04-29,16.1,16.1,78.2,14.2
2023-04-30,16.0,16.0,79.2,8.8
2023-05-01,15.6,15.6,74.9,18.1
2023-05-02,14.7,14.7,62.7,22.7
2023-05-03,14.5,14.5,60.4,18.5
2023-05-04,14.6,14.6,72.3,13.9
2023-05-05,15.9,15.9,62.6,14.0
2023-05-06,16.0,16.0,61.4,21.7
2023-05-07,16.5,16.5,64.8,20.3
2023-05-08,17.5,17.5,68.6,13.1
2023-05-09,16.1,16.1,72.6,15.1
2023-05-10,16.5,16.5,65.2,11.5
2023-05-11,16.7,16.7,68.8,12.3
2023-05-12,17.1,17.1,72.6,12.1
2023-05-13,17.8,17.8,75.6,10.9
2023-05-14,18.3,18.3,75.8,9.9
2023-05-15,18.2,18.2,75.6,10.4
2023-05-16,17.5,17.5,77.9,15.7
2023-05-17,16.9,16.9,79.3,17.5
2023-05-18,18.0,18.0,74.4,11.4
2023-05-19,17.6,17.6,78.4,16.0
2023-05-20,18.7,18.7,75.6,10.3
2023-05-21,18.3,18.3,77.5,17.6
2023-05-22,17.8,17.8,80.6,15.2
2023-05-23,17.0,17.0,82.0,10.7
2023-05-24,17.1,17.1,74.6,8.9
2023-05-25,17.4,17.4,63.5,11.6
2023-05-26,17.4,17.4,64.2,24.7
2023-05-27,17.6,17.6,68.2,13.3
2023-05-28,17.4,17.4,73.3,10.8
2023-05-29,18.2,18.2,72.3,11.7
2023-05-30,17.8,17.8,66.1,12.2
2023-05-31,17.4,17.4,67.1,13.9
2023-06-01,17.6,17.6,70.3,8.9
2023-06-02,18.5,18.5,66.1,15.1
2023-06-03,18.2,18.2,70.1,13.0
2023-06-04,17.8,17.8,74.5,22.7
2023-06-05,17.0,17.0,71.7,7.1
2023-06-06,17.4,17.4,62.1,12.6
2023-06-07,17.8,17.8,68.4,13.3
2023-06-08,18.0,18.0,71.9,15.3
2023-06-09,17.9,17.9,75.0,11.9
2023-06-10,17.9,17.9,75.6,10.9
2023-06-11,17.9,17.9,73.4,10.0
2023-06-12,18.7,18.7,68.2,20.1
2023-06-13,18.5,18.5,71.1,12.8
2023-06-14,17.5,17.5,77.8,8.7
2023-06-15,18.6,18.6,73.8,8.6
2023-06-16,19.3,19.3,74.3,13.8
2023-06-17,20.0,20.0,74.9,17.3
2023-06-18,19.1,19.1,74.8,15.6
2023-06-19,19.1,19.1,70.7,11.7
2023-06-20,19.8,19.8,65.9,20.1
2023-06-21,20.3,20.3,63.7,14.6
2023-06-22,18.4,18.4,67.7,21.5
2023-06-23,18.5,18.5,62.3,14.1
2023-06-24,19.1,19.1,66.8,11.3
2023-06-25,19.0,19.0,67.9,22.3
2023-06-26,19.1,19.1,69.4,18.3
2023-06-27,19.5,19.5,68.2,11.0
2023-06-28,19.1,19.1,70.1,18.4
2023-06-29,19.5,19.5,70.3,15.7
2023-06-30,19.1,19.1,76.4,20.1
2023-07-01,20.4,20.4,74.0,15.4
2023-07-02,20.1,20.1,76.1,20.9
2023-07-03,19.2,19.2,78.4,10.5
2023-07-04,19.2,19.2,72.4,10.6
2023-07-05,19.4,19.4,69.7,13.7
2023-07-06,19.2,19.2,71.6,17.0
2023-07-07,19.7,19.7,68.0,17.3
2023-07-08,20.0,20.0,69.3,11.6
2023-07-09,20.3,20.3,69.0,18.5
2023-07-10,21.2,21.3,65.5,12.6
2023-07-11,22.0,22.0,64.5,14.2
2023-07-12,23.8,23.4,51.5,10.4
2023-07-13,23.9,23.6,53.6,20.5
2023-07-14,23.9,23.7,56.9,8.9
2023-07-15,22.7,22.8,67.7,15.6
2023-07-16,23.3,23.5,69.6,14.1
2023-07-17,24.0,24.2,70.0,20.1
2023-07-18,23.9,24.1,67.4,11.3
2023-07-19,24.3,24.2,62.0,13.5
2023-07-20,24.6,24.6,61.9,12.8
2023-07-21,23.1,23.2,68.6,10.3
2023-07-22,22.6,22.7,71.5,11.6
2023-07-23,22.8,22.9,73.2,14.8
2023-07-24,24.0,24.3,69.8,17.3
2023-07-25,24.9,25.2,66.1,12.4
2023-07-26,26.1,26.3,59.2,12.0
2023-07-27,25.8,25.9,60.1,16.1
2023-07-28,24.3,24.7,70.7,19.3
2023-07-29,24.8,25.2,68.7,19.7
2023-07-30,24.8,25.2,69.7,12.3
2023-07-31,26.0,26.3,66.7,9.7
2023-08-01,25.2,25.5,66.8,20.1
2023-08-02,24.0,24.1,61.4,20.1
2023-08-03,22.6,22.7,63.9,20.9
2023-08-04,22.7,22.8,67.4,19.7
2023-08-05,23.4,23.6,70.3,14.4
2023-08-06,23.5,23.7,71.8,16.7
2023-08-07,23.9,23.9,67.7,10.4
2023-08-08,23.8,23.7,65.8,15.8
2023-08-09,22.8,22.9,74.1,11.3
2023-08-10,22.8,22.8,70.9,15.6
2023-08-11,22.4,22.4,73.4,18.5
2023-08-12,23.1,23.1,72.1,21.0
2023-08-13,22.8,22.9,74.9,15.2
2023-08-14,22.3,22.3,77.7,14.2
2023-08-15,22.5,22.5,76.1,17.7
2023-08-16,23.5,23.6,70.1,18.7
2023-08-17,22.2,22.3,74.2,22.7
2023-08-18,22.2,22.2,69.8,10.4
2023-08-19,22.4,22.4,68.4,8.9
2023-08-20,23.2,23.2,83.9,12.8
2023-08-21,22.0,22.0,74.5,18.2
2023-08-22,22.9,23.0,69.9,21.1
2023-08-23,23.2,23.3,69.6,24.5
2023-08-24,21.6,21.6,76.1,16.1
2023-08-25,21.6,21.6,73.0,15.9
2023-08-26,22.9,22.9,66.8,11.6
2023-08-27,24.3,24.1,61.1,14.5
2023-08-28,26.2,26.1,55.5,12.5
2023-08-29,26.3,26.2,57.7,15.6
2023-08-30,26.0,26.1,58.8,7.6
2023-08-31,23.8,24.1,73.7,10.2
2023-09-01,24.0,24.2,68.1,12.8
2023-09-02,23.0,23.0,79.2,10.7
2023-09-03,22.9,22.9,64.5,18.5
2023-09-04,21.7,21.7,70.0,13.0
2023-09-05,21.3,21.3,74.9,10.3
2023-09-06,22.7,22.7,66.8,14.8
2023-09-07,22.2,22.2,72.7,16.4
2023-09-08,24.3,24.2,66.8,11.8
2023-09-09,25.6,25.7,59.6,19.9
2023-09-10,26.4,26.5,55.3,22.1
2023-09-11,24.5,24.7,64.9,12.2
2023-09-12,22.8,22.8,71.0,11.9
2023-09-13,21.6,21.6,72.5,11.2
2023-09-14,21.3,21.3,72.3,14.5
2023-09-15,21.0,21.0,74.8,12.1
2023-09-16,20.3,20.3,78.4,9.0
2023-09-17,20.6,20.6,78.7,12.6
2023-09-18,20.9,20.9,70.3,19.3
2023-09-19,20.5,20.5,75.5,13.2
2023-09-20,20.7,20.7,70.6,12.6
2023-09-21,20.0,20.0,72.0,18.9
2023-09-22,19.3,19.3,70.0,10.5
2023-09-23,20.0,20.0,72.8,10.6
2023-09-24,20.2,20.2,75.7,17.9
2023-09-25,19.4,19.4,75.6,12.8
2023-09-26,20.8,20.8,67.6,11.2
2023-09-27,21.0,21.0,71.6,7.9
2023-09-28,20.7,20.7,75.2,13.9
2023-09-29,20.2,20.2,70.7,9.9
2023-09-30,18.9,18.9,74.0,13.3
2023-10-01,17.8,17.8,63.1,10.6
2023-10-02,17.6,17.6,67.8,12.0
2023-10-03,20.5,20.5,66.3,20.9
2023-10-04,22.9,22.6,55.1,12.3
2023-10-05,24.8,24.4,48.3,12.3
2023-10-06,24.7,24.3,50.2,11.7
2023-10-07,22.9,22.9,64.7,9.7
2023-10-08,20.9,20.9,75.8,11.1
2023-10-09,19.4,19.4,81.5,14.3
2023-10-10,19.4,19.4,77.3,10.1
2023-10-11,20.3,20.3,66.4,14.3
2023-10-12,20.3,20.3,61.9,18.5
2023-10-13,20.2,20.2,70.9,8.4
2023-10-14,20.2,20.2,70.4,9.8
2023-10-15,22.2,21.9,53.7,11.3
2023-10-16,21.5,21.5,60.9,11.3
2023-10-17,20.9,20.9,76.0,7.7
2023-10-18,20.6,20.6,78.3,15.0
2023-10-19,20.7,20.7,77.0,9.6
2023-10-20,21.9,22.0,70.2,9.0
2023-10-21,21.2,21.2,65.7,23.7
2023-10-22,19.1,19.1,75.3,9.4
2023-10-23,19.9,19.9,69.6,10.8
2023-10-24,19.2,19.2,76.1,11.3
2023-10-25,19.5,19.5,73.6,11.1
2023-10-26,19.1,19.1,71.7,17.5
2023-10-27,18.0,18.0,72.3,14.0
2023-10-28,17.5,17.5,70.7,8.6
2023-10-29,19.0,19.0,42.9,6.0
2023-10-30,18.3,18.3,27.9,4.4
2023-10-31,20.0,19.7,19.9,11.9
2023-11-01,21.7,21.3,16.4,8.0
2023-11-02,20.7,20.5,27.6,7.6
2023-11-03,18.9,18.9,48.8,8.5
2023-11-04,18.1,18.1,67.7,9.5
2023-11-05,18.3,18.3,69.1,11.1
2023-11-06,18.0,18.0,76.5,9.3
2023-11-07,18.9,18.9,64.7,12.0
2023-11-08,19.0,19.0,39.2,22.1
2023-11-09,18.3,18.3,28.3,7.6
2023-11-10,16.9,16.9,34.1,9.1
2023-11-11,17.6,17.6,34.0,11.5
2023-11-12,19.9,19.7,24.1,7.9
2023-11-13,17.8,17.8,43.7,7.3
2023-11-14,17.6,17.6,44.5,12.0
2023-11-15,16.1,16.1,64.2,11.7
2023-11-16,18.2,18.2,78.3,11.2
2023-11-17,18.1,18.1,75.0,11.4
2023-11-18,18.5,18.5,79.8,9.0
2023-11-19,18.2,18.2,53.2,17.1
2023-11-20,16.6,16.6,40.9,7.7
2023-11-21,18.6,18.6,30.1,5.6
2023-11-22,19.6,19.5,27.6,8.8
2023-11-23,17.5,17.5,55.1,11.2
2023-11-24,16.8,16.8,69.8,15.6
2023-11-25,15.8,15.8,61.4,8.2
2023-11-26,15.3,15.3,35.6,8.8
2023-11-27,16.1,16.1,31.7,6.6
2023-11-28,16.0,16.0,38.7,8.1
2023-11-29,14.6,14.6,60.9,15.6
2023-11-30,14.6,14.6,75.8,11.5
2023-12-01,16.0,16.0,41.9,21.9
2023-12-02,14.3,14.3,60.3,11.0
2023-12-03,14.4,14.4,68.2,7.8
2023-12-04,16.5,16.5,60.8,7.1
2023-12-05,19.2,19.1,43.3,11.8
2023-12-06,17.2,17.2,59.0,8.4
2023-12-07,16.2,16.2,63.3,17.5
2023-12-08,14.7,14.7,61.1,9.7
2023-12-09,15.3,15.3,35.4,4.3
2023-12-10,16.3,16.3,24.4,8.3
2023-12-11,16.2,16.2,32.9,7.2
2023-12-12,14.2,14.2,70.4,8.9
2023-12-13,15.3,15.3,72.7,11.1
2023-12-14,15.8,15.8,50.5,6.4
2023-12-15,18.0,18.0,26.0,8.2
2023-12-16,18.1,18.1,28.0,11.2
2023-12-17,18.7,18.7,30.2,6.5
2023-12-18,18.2,18.2,49.5,9.6
2023-12-19,16.8,16.8,76.4,7.5
2023-12-20,16.4,16.4,91.4,12.4
2023-12-21,16.6,16.6,85.1,16.9
2023-12-22,16.8,16.8,70.4,20.6
2023-12-23,15.1,15.1,80.8,10.5
2023-12-24,15.1,15.1,76.9,9.3
2023-12-25,14.2,14.2,74.3,7.5
2023-12-26,14.9,14.9,78.4,10.8
2023-12-27,14.5,14.5,81.3,11.0
2023-12-28,14.3,14.3,80.2,7.3
2023-12-29,14.3,14.3,81.2,9.3
2023-12-30,14.5,14.5,83.6,12.5
2023-12-31,13.6,13.6,77.8,9.4
